SNP	Beta	SE	Pvalue	CHR
rs_sim_8648	1.2620733410667355	1.1755832738934866	0.2831180600495184	22
rs_sim_8649	4.155349692592472	0.6509216191447184	2.0520819887069896e-10	22
rs_sim_8650	-2.125174343992517	1.808563540635429	0.2400817138067521	22
rs_sim_8651	-3.054614476110347	5.928038013806757	0.6064011211853251	22
rs_sim_8652	-2.807372995477497	0.9805707980425608	0.0042314389321844	22
rs_sim_8653	-1.90155291214919	0.6946651607927259	0.0062371418534204	22
rs_sim_8654	-1.923333546741765	0.6941550429268281	0.005633978629293	22
rs_sim_8655	-1.5104194284762296	5.92385892591454	0.7987655153549308	22
rs_sim_8656	-2.126417887778061	0.6928457742523567	0.002170027433929	22
rs_sim_8657	-2.305514812759128	0.7717195822377331	0.0028399945517964	22
rs_sim_8658	0.0419865921716505	1.0909156190184954	0.969302084775489	22
rs_sim_8659	5.57515339559743	0.5799474916809679	1.6469322528049633e-21	22
rs_sim_8660	5.215374867236083	0.6401258642393349	5.805184581017361e-16	22
rs_sim_8661	5.012325345019995	0.6786819727973913	2.059639878196979e-13	22
rs_sim_8662	-1.0732154637737206	1.0857515299096825	0.3230259212542483	22
rs_sim_8663	-1.6883233755094225	0.6279128090851244	0.007218795187731	22
rs_sim_8664	4.800180779917206	0.587569395793186	4.856314159308914e-16	22
rs_sim_8665	-6.073943671715933	1.4850441280603506	4.448551190381464e-05	22
rs_sim_8666	4.814082080236605	0.6458894272605513	1.246030849203711e-13	22
rs_sim_8667	-5.735122466792168	0.58155785304393	1.5628405698413598e-22	22
rs_sim_8668	5.083735230053017	0.5644074743580761	4.0881894027387024e-19	22
rs_sim_8669	5.0106664550422755	0.5639884537742286	1.2014867948934604e-18	22
rs_sim_8670	-2.1766550259544903	1.0500898661948346	0.0382905051033268	22
rs_sim_8671	-1.4856867921458958	1.0119774191921254	0.142202024801681	22
rs_sim_8672	-5.5526272724315895	0.5829281144352353	3.73620074213975e-21	22
rs_sim_8673	-2.33646658676209	1.0423979660461136	0.0250853047843291	22
rs_sim_8674	5.042542578805043	0.5749169964460198	3.2118336603904473e-18	22
rs_sim_8675	-5.4721017484023475	0.5945238973359473	7.058660341071918e-20	22
rs_sim_8676	-1.717873098925306	1.6880871265280852	0.3089451772487351	22
rs_sim_8677	4.777239714634587	0.5632803910768558	3.7571069878225105e-17	22
rs_sim_8678	-0.7401011060489329	0.7526544075704519	0.3255444084347551	22
rs_sim_8679	-5.087089099716338	0.6525100729421935	9.285462197564096e-15	22
rs_sim_8680	5.3440291015638905	0.5404948206423481	1.221905111936015e-22	22
rs_sim_8681	-5.410013064288451	0.526909270529521	2.9699042141583998e-24	22
rs_sim_8682	-5.644856557518166	0.5973163489187725	7.484320460467654e-21	22
rs_sim_8683	-5.65544336136346	0.6311655282168541	6.178797157943557e-19	22
rs_sim_8684	2.3014344550747787	0.2874837678071534	1.8046174451070356e-15	22
rs_sim_8685	-1.6914150310598073	0.9580431858987676	0.0776035164934113	22
rs_sim_8686	-0.584975441571571	0.8175542873718002	0.4743553094342341	22
rs_sim_8687	5.41419012163778	0.5631995446998299	1.6458873103346525e-21	22
rs_sim_8688	5.596982388751347	0.6573549546234598	2.843252528736136e-17	22
rs_sim_8689	-3.660389535162632	1.2509070431635114	0.0034623441104935	22
rs_sim_8690	-0.2668653286607791	0.9141536242292532	0.7703673075305131	22
rs_sim_8691	5.306922849678212	0.5710718464395406	3.1632159425601836e-20	22
rs_sim_8692	5.248959111409188	0.559554408036756	1.4212707013765674e-20	22
rs_sim_8693	-2.898788092445911	1.032527065696709	0.0050319412099455	22
rs_sim_8694	-1.304802127725595	0.8748244033567549	0.1359558769546882	22
rs_sim_8695	5.889647191142759	0.5274563865331193	2.7521964172339413e-28	22
rs_sim_8696	5.280961948045166	0.6541492536528989	1.0541899602088112e-15	22
rs_sim_8697	-1.7013794385323489	0.3635299790439499	3.01931489154778e-06	22
rs_sim_8698	4.811901665287227	0.593244351264858	7.768965659371547e-16	22
rs_sim_8699	6.251989109013423	0.5682374262526504	1.5734934013749287e-27	22
rs_sim_8700	5.643146910743455	0.5629768375095918	3.264732268209793e-23	22
rs_sim_8701	-2.417791021536366	0.8233476451473355	0.0033492764720082	22
rs_sim_8702	5.011596377541096	0.6394543544651545	6.751333841352846e-15	22
rs_sim_8703	6.083650262773929	0.5188189781040897	5.963006784295595e-31	22
rs_sim_8704	5.724375692177156	0.6392827585857332	6.510063357342243e-19	22
rs_sim_8705	5.320412178352648	0.6590224919681177	1.0528053808372144e-15	22
rs_sim_8706	-2.0637647162279125	0.7294945341535385	0.0047060773860166	22
rs_sim_8707	4.526385814309981	0.559735679658907	9.454285168286728e-16	22
rs_sim_8708	5.0085686181281295	0.7062540619047838	1.7163645861738097e-12	22
rs_sim_8709	-3.5910186682998444	1.0256073126232597	0.0004709959704232	22
rs_sim_8710	4.297696075243591	0.6007812660829807	1.1060209964935732e-12	22
rs_sim_8711	4.306821226035188	0.6006494709868915	9.811052538355058e-13	22
rs_sim_8712	5.765460761637511	0.5716363846216719	1.7806270614879736e-23	22
rs_sim_8713	4.271032440603042	0.6017537170178189	1.6460204455592037e-12	22
rs_sim_8714	-0.9002728984751032	1.1030085265520335	0.414464835045475	22
rs_sim_8715	5.1916503420559845	0.5420288895057157	2.2853200146169386e-21	22
rs_sim_8716	3.952872857467967	0.6150301207810469	1.5518486476283084e-10	22
rs_sim_8717	1.8955044345513945	0.6108117485160772	0.0019354341444189	22
rs_sim_8718	6.119127478878292	0.6155221714205725	7.257622356390889e-23	22
rs_sim_8719	-3.225805961402523	1.4872722571504664	0.0301810576196869	22
rs_sim_8720	-1.4446724998869185	1.6476162953593154	0.3806654344809255	22
rs_sim_8721	-1.8056043927610124	0.8698476731078398	0.0380170698795828	22
rs_sim_8722	-1.7771806828017669	0.7517422807082194	0.018150782772762	22
rs_sim_8723	-0.3405953610873291	3.124521168537098	0.9132055063829024	22
rs_sim_8724	0.7873820806743357	0.6558717169767869	0.2300540764955381	22
rs_sim_8725	-2.5216447402909226	2.6346005265914516	0.338596118965028	22
rs_sim_8726	-2.5199051307462788	1.225750127006259	0.0399047150567273	22
rs_sim_8727	4.9851073242496495	11.068279281522532	0.6524640427102711	22
rs_sim_8728	-0.2792434244268359	0.6033245117748591	0.6435184680848842	22
rs_sim_8729	-1.909078894992882	0.7467172242726917	0.0106277415693139	22
rs_sim_8730	-5.687399938221134	1.6510256803013617	0.0005809621969193	22
rs_sim_8731	2.942244850161268	1.0090762445332413	0.0035795498637718	22
rs_sim_8732	0.1839124497184563	2.3654555812530127	0.938033716072215	22
rs_sim_8733	-6.446857429500688	1.7729792232071109	0.0002823041445796	22
rs_sim_8734	-2.782990773806488	1.3014735318837494	0.0325858885024551	22
rs_sim_8735	-1.4131106257034047	2.009419572256342	0.4819696403035485	22
rs_sim_8736	-2.956188362992227	1.3076034230800009	0.0238591813136799	22
rs_sim_8737	-3.848595816956129	1.716260757703958	0.025020807897699	22
rs_sim_8738	-3.4012288575710268	1.0935804630524053	0.0018908154709296	22
rs_sim_8739	-3.500449222564145	1.1505717253498382	0.0023717215656324	22
rs_sim_8740	-3.1089505546351144	0.9639293695881006	0.0012746715840852	22
rs_sim_8741	-2.765421380825147	1.0686056059594038	0.0097127686579555	22
rs_sim_8742	0.9119342878566654	0.6308041005541242	0.1483951465164708	22
rs_sim_8743	1.0239912137591616	0.8109808613803671	0.2068298956810508	22
rs_sim_8744	-7.62810637989072	3.1877004678800276	0.0167854221626917	22
rs_sim_8745	6.200866117175277	0.7034917876493064	2.205808241751383e-18	22
rs_sim_8746	-1.8676671611303033	1.2682127978327202	0.1409640709014986	22
rs_sim_8747	-5.822296015945244	1.6269021807724573	0.0003517865803932	22
rs_sim_8748	-1.4167657082172698	0.6756806237051035	0.0361116296453554	22
rs_sim_8749	-4.616897148110681	0.6136350994079863	7.372645392059331e-14	22
rs_sim_8750	0.2868623950696297	0.6185134147927456	0.6428361695141205	22
rs_sim_8751	-1.9380656880945344	0.6826926240209326	0.0045640971952055	22
rs_sim_8752	0.4200749510445665	0.6141413756707539	0.4940361967776049	22
rs_sim_8753	1.34778659535617	0.6896182962340294	0.0507657528442036	22
rs_sim_8754	-0.7616733880145231	0.63007553221126	0.2268306916711841	22
rs_sim_8755	-0.8185088053659656	0.6281032085415631	0.1926455807107477	22
rs_sim_8756	-3.54096377101871	0.7641473027369392	3.7728616663536223e-06	22
rs_sim_8757	-4.369287230884912	0.6570653978925286	3.5935410445282136e-11	22
rs_sim_8758	2.871882514705911	0.6196706195993733	3.7610412070434902e-06	22
rs_sim_8759	-3.807306947170468	1.2087481955436612	0.0016531457565079	22
rs_sim_8760	-1.605933173099719	0.6218482623374944	0.0098645981369713	22
rs_sim_8761	0.2107569066682378	0.6566874818668054	0.7482830959102302	22
rs_sim_8762	-1.9524007888108952	1.1161939645835393	0.0803861393359558	22
rs_sim_8763	-1.4288382183254231	0.6306219988909044	0.0235511824331669	22
rs_sim_8764	0.1706685247747653	0.996625754039453	0.8640439097266428	22
rs_sim_8765	-0.9262762967952282	2.394724968143352	0.6989381979464168	22
rs_sim_8766	-3.0294175741064904	0.7171828647420078	2.4853171362606977e-05	22
rs_sim_8767	-4.208677692297469	0.676796897231346	5.862755592132903e-10	22
rs_sim_8768	0.1394788834420778	0.6099107012259477	0.819130589556581	22
rs_sim_8769	-5.372434210217197	1.7757343963468493	0.0025077219065307	22
rs_sim_8770	-0.7857714350154642	2.3318701985542356	0.7361674114172319	22
rs_sim_8771	2.143463041632917	0.625810721688593	0.0006244834394804	22
rs_sim_8772	-4.261496083859137	0.6708613357308516	2.5118458241262243e-10	22
rs_sim_8773	-4.344336984312551	0.6524111233286753	3.3794422840555955e-11	22
rs_sim_8774	-4.035374987561577	0.659032742235296	1.0619169159219095e-09	22
rs_sim_8775	-3.981371491593991	0.6840014371459575	6.609167712064134e-09	22
rs_sim_8776	-5.0292160835986275	0.5560770858832355	2.9498955240071203e-19	22
rs_sim_8777	0.8046202756547836	0.6047422924858736	0.1834690346925378	22
rs_sim_8778	-1.2191156699707013	0.7608284758229882	0.1092038370886816	22
rs_sim_8779	-4.7873833015122	0.5794144595517627	2.285095149846122e-16	22
rs_sim_8780	-5.064221503395319	0.5659505490570266	6.874380837749639e-19	22
rs_sim_8781	-4.880582137148734	0.5790810594262605	5.840672125529897e-17	22
rs_sim_8782	-6.4023118962595955	1.7656064964496088	0.000293450756811	22
rs_sim_8783	-2.995968150555797	0.659608053175352	5.8353415658348905e-06	22
rs_sim_8784	-0.1196002656471017	0.8168574401399151	0.8836055013062507	22
rs_sim_8785	-4.121928598019308	0.6683087779128887	8.055237882779971e-10	22
rs_sim_8786	-5.326902531903684	1.1335308113593654	2.750799006330071e-06	22
rs_sim_8787	-3.3425639312550963	2.5106089110637075	0.1831866796881847	22
rs_sim_8788	-3.621135513925147	0.6903502259841704	1.6904969259998524e-07	22
rs_sim_8789	-4.814436151426583	1.3112631435376427	0.0002460809733659	22
rs_sim_8790	-5.384488692341281	1.4743849748978386	0.0002655197970046	22
rs_sim_8791	-4.800032311268002	0.5344573151622786	5.144946186425054e-19	22
rs_sim_8792	-4.786934908447802	0.5344296009331642	6.356405731175258e-19	22
rs_sim_8793	-4.799380669032709	0.5342361365242085	5.0329711989914595e-19	22
rs_sim_8794	-4.820787150204193	1.0789724721679117	8.248757172337688e-06	22
rs_sim_8795	-4.561713066853186	0.5225796921753082	4.596373248582789e-18	22
rs_sim_8796	-3.48197143867776	1.1627531367285542	0.0027750577665148	22
rs_sim_8797	-6.4481660336011775	1.65598777761333	0.0001012483454335	22
rs_sim_8798	-5.805458507519582	1.1906753520119693	1.1517592417483667e-06	22
rs_sim_8799	-4.328871908672853	0.6887108916437699	3.843770926181871e-10	22
rs_sim_8800	-4.78538508103261	0.8778240352023327	5.4860856539730954e-08	22
rs_sim_8801	0.766725230771899	0.6873963194977097	0.2647840652316978	22
rs_sim_8802	0.8372582663958598	0.6905104823104159	0.2254275932081794	22
rs_sim_8803	-3.3473643277571257	0.6194413879447884	7.138999570575746e-08	22
rs_sim_8804	-6.518913316859924	1.6962822217677165	0.0001245348605616	22
rs_sim_8805	-4.669028485045723	0.5626841094887103	1.7119750316493466e-16	22
rs_sim_8806	-6.595320866366641	1.7005326023286498	0.0001078625052773	22
rs_sim_8807	-4.63223663068214	0.5623540496588035	2.806389921282868e-16	22
rs_sim_8808	-4.021586481213409	0.6185623371253055	9.566434139001129e-11	22
rs_sim_8809	3.535538503111748	0.5435095990583639	9.349328326923945e-11	22
rs_sim_8810	4.756487339463631	0.5348609352135181	1.114653771349685e-18	22
rs_sim_8811	2.3664338396591	0.6221460296276643	0.0001459847610181	22
rs_sim_8812	4.761193193852135	0.5350008391207467	1.0534376628728912e-18	22
rs_sim_8813	3.9513478642679374	0.6208336379951673	2.3214235333285856e-10	22
rs_sim_8814	3.910762423167301	0.6204842103761624	3.4444126501309727e-10	22
rs_sim_8815	-5.043704850903235	1.6446881945429486	0.0021877782731482	22
rs_sim_8816	1.0085651428557283	1.0121399750016626	0.3191191445904351	22
rs_sim_8817	-6.560331141653771	1.7049927383742949	0.0001222048112352	22
rs_sim_8818	2.3697350115680913	0.6989442846556273	0.0007086093464146	22
rs_sim_8819	2.277314480820408	0.700360137426594	0.0011626761592562	22
rs_sim_8820	4.336607356850647	0.6706689291119178	1.2051817958908195e-10	22
rs_sim_8821	4.2627785326290475	0.6708509547771261	2.4797391427167847e-10	22
rs_sim_8822	3.6865889555508016	0.620132526569548	3.153228777086191e-09	22
rs_sim_8823	-4.86582349040498	0.6372835913474444	3.18486366229151e-14	22
rs_sim_8824	3.122945524565141	0.70750876753409	1.057811262524222e-05	22
rs_sim_8825	2.14078887860442	0.618596421346872	0.0005477596007576	22
rs_sim_8826	-4.096560730932285	0.6107778766970875	2.445556836049686e-11	22
rs_sim_8827	2.578872003099753	0.7170745762310962	0.0003289246628965	22
rs_sim_8828	-2.680185156237591	2.5578156535481007	0.2948128905606447	22
rs_sim_8829	-3.708435974418536	0.6071337506894732	1.165581103233827e-09	22
rs_sim_8830	1.6139465232789678	0.6200019759109858	0.0092922265104515	22
rs_sim_8831	-3.039471737153985	0.579214302228138	1.670504282061748e-07	22
rs_sim_8832	4.173847917167877	0.7208276581903268	7.902733048556482e-09	22
rs_sim_8833	-5.9807962839701965	1.701440564271613	0.0004473358019752	22
rs_sim_8834	3.34085645065859	0.7344657975457878	5.655551707712513e-06	22
rs_sim_8835	3.33460046103189	0.7379447933454134	6.509171507717966e-06	22
rs_sim_8836	4.448244445280978	0.7640142655167469	6.551107773508251e-09	22
rs_sim_8837	2.7768300460229156	9.901996276351026	0.7791697828248931	22
rs_sim_8838	-1.667721233790184	0.9492153155406392	0.079049106345539	22
rs_sim_8839	4.4970302610929105	0.7586944844456388	3.5033050258854e-09	22
rs_sim_8840	5.61073257947829	0.8089908006081973	5.135056375256042e-12	22
rs_sim_8841	0.9012355962944162	0.657643174064191	0.1706843502805156	22
rs_sim_8842	0.4371474461555964	0.6139218670424095	0.4764957850311334	22
rs_sim_8843	4.33466322862611	0.7652128635826132	1.6417668999472952e-08	22
rs_sim_8844	3.238771789461658	0.6965951765735678	3.5014546306304617e-06	22
rs_sim_8845	-3.5140391358835825	0.5734370620676169	1.0305127531392268e-09	22
rs_sim_8846	-2.5882482405978684	1.0490436369720968	0.0136821977031566	22
rs_sim_8847	-5.25640423836396	0.5214536156902138	1.88084776346886e-23	22
rs_sim_8848	-6.624586491415815	0.5863589538126078	6.657343326436794e-29	22
rs_sim_8849	3.5553408241700297	0.7268405475888137	1.0642040515683147e-06	22
rs_sim_8850	4.222384079697826	0.92593146646826	5.357958051756231e-06	22
rs_sim_8851	2.7695439405384796	0.8889635259331499	0.0018573056327462	22
rs_sim_8852	7.855883926291641	0.9331632780791868	6.325190551303387e-17	22
rs_sim_8853	-2.3988991538823745	1.985386897236564	0.2270545646627182	22
rs_sim_8854	2.034465422957015	0.8082548314794231	0.0118942516404666	22
rs_sim_8855	2.8333318758097357	0.8942407934829811	0.0015511804272763	22
rs_sim_8856	-5.120400667650255	0.5929174245080711	1.0192274653339339e-17	22
rs_sim_8857	-3.960245557764976	0.5847801277182593	1.5752401866497118e-11	22
rs_sim_8858	2.156390966523749	0.8019265821469869	0.0072139105787535	22
rs_sim_8859	2.7988817761161484	0.8838614505288468	0.0015606107483235	22
rs_sim_8860	2.7676441269046146	0.8860859794375158	0.0018079045770657	22
rs_sim_8861	1.770567735845803	0.836589008156421	0.0344082011774415	22
rs_sim_8862	14.235548313511028	22.12235485361584	0.5199641732069156	22
rs_sim_8863	5.686533773673501	1.0075327856017575	1.8484792527062122e-08	22
rs_sim_8864	7.215798180731725	0.8125708238258262	1.2455738288547337e-18	22
rs_sim_8865	5.640858022020466	1.008286233078773	2.4531333388957503e-08	22
rs_sim_8866	-3.4869544264679417	2.2073511407270376	0.1143018007906837	22
rs_sim_8867	4.1593972891778845	0.6251192525536945	3.497261356033751e-11	22
rs_sim_8868	-0.0506882099488623	1.2025206419162031	0.966381182095499	22
rs_sim_8869	3.807812199780942	0.9452834405136156	5.787471267635618e-05	22
rs_sim_8870	3.807812199780942	0.9452834405136156	5.787471267635618e-05	22
rs_sim_8871	1.663452732361472	0.6265231337561338	0.007979839104658	22
rs_sim_8872	1.6102664864511145	0.624895992307676	0.010027176716621	22
rs_sim_8873	4.871412305217451	0.6181806409534455	4.8319423077292755e-15	22
rs_sim_8874	4.73740360364116	0.5750267440351018	2.7756251077140387e-16	22
rs_sim_8875	5.3890897396376785	2.7152634165284093	0.0472825497112857	22
rs_sim_8876	-4.74876543414385	0.9656704833675472	9.32973684526602e-07	22
rs_sim_8877	5.735839826321719	0.9919312564326396	8.275870713907524e-09	22
rs_sim_8878	5.011036308519723	0.560249372015362	7.112043103081964e-19	22
rs_sim_8879	3.431098199485375	1.5733629738454822	0.0292953807831549	22
rs_sim_8880	1.2207395033890087	0.7195385683688685	0.089904489481644	22
rs_sim_8881	0.9683707708849756	0.7055300905551269	0.1700173126137891	22
rs_sim_8882	2.380934938219484	0.7553270063264059	0.0016396844136847	22
rs_sim_8883	4.210788823228064	0.5877088787522687	1.020638464129449e-12	22
rs_sim_8884	3.866150483476596	0.6034166714502458	1.766112364169576e-10	22
rs_sim_8885	3.9864332131658062	0.5963494143053163	2.842619681769735e-11	22
rs_sim_8886	0.0941953559829457	0.7922171371196376	0.9053633884944634	22
rs_sim_8887	3.830874234130514	0.6024206416407255	2.4039165573482876e-10	22
rs_sim_8888	6.364642664482962	9.901334333681897	0.5204085265589626	22
rs_sim_8889	-1.171571361116715	8.372163929553643	0.8887214215472842	22
rs_sim_8890	4.284615853937721	0.5530011607827563	1.3470446977836634e-14	22
rs_sim_8891	-0.5801209295486276	0.9594463316462792	0.5454721495824624	22
rs_sim_8892	0.8717657839952737	1.2853036129519697	0.4976716715579307	22
rs_sim_8893	2.850203286825203	0.5897969144508357	1.429726915001112e-06	22
rs_sim_8894	0.8717657839952737	1.2853036129519697	0.4976716715579307	22
rs_sim_8895	0.0491949602958784	0.8418217496708816	0.9534038639295336	22
rs_sim_8896	0.0020381245331212	0.8413999866277527	0.9980674779506152	22
rs_sim_8897	0.0123048943991232	0.8418222882455697	0.988338922900998	22
rs_sim_8898	0.0094333818876865	0.8428894867728371	0.9910713792543948	22
rs_sim_8899	-0.0586367857217013	0.8152101325719783	0.9426646129857346	22
rs_sim_8900	-0.1772321504499305	0.8449779534109709	0.8338817007314973	22
rs_sim_8901	-0.1698972384584187	0.8447602419018955	0.8406219629706364	22
rs_sim_8902	-6.358215222776793	2.22031459039797	0.0042227110494395	22
