SNP	Beta	SE	Pvalue	CHR
rs_sim_6735	-0.0031010707589003	0.0389479814092427	0.093654519220765	22
rs_sim_6736	-0.0054285903726696	0.0552547434819757	0.0921744354214368	22
rs_sim_6737	-0.0124683723827142	0.0284616545352019	0.0661368891128211	22
rs_sim_6738	-0.0251636209771383	0.0268317838934348	0.0348422891704299	22
rs_sim_6739	0.0113277560007627	0.0730231795283275	0.0876734905588448	22
rs_sim_6740	0.0031098709830322	0.0338876234416677	0.0926888037951694	22
rs_sim_6741	0.0093653643539836	0.0429630735171198	0.0827457509154783	22
rs_sim_6742	0.0389622878979225	0.0310925812102581	0.021028436871271	22
rs_sim_6743	0.0261432793419488	0.0532333998096559	0.0623394055655196	22
rs_sim_6744	0.00324359879161	0.0435293851386316	0.0940606441194524	22
rs_sim_6745	-0.0182180473806515	0.026742173819962	0.0495777745989159	22
rs_sim_6746	-0.0158931037104052	0.0297091356348797	0.0592727277978718	22
rs_sim_6747	0.0018429430690555	0.0339695062751035	0.0956738033188537	22
rs_sim_6748	0.0216710833145087	0.0642866479565922	0.0736069155457178	22
rs_sim_6749	-0.0248572877774757	0.0267065817583225	0.0352070044052456	22
rs_sim_6750	-0.0144619112571474	0.0295086264266409	0.0624112500735611	22
rs_sim_6751	-0.0054922458940752	0.0297780568100019	0.085368373794552	22
rs_sim_6752	-0.0103186468607136	0.0572709098697895	0.0857031685110023	22
rs_sim_6753	-0.0562583296272391	0.0707350150967054	0.0426491665576001	22
rs_sim_6754	-0.00083268197031	0.0344433498089517	0.0980714623299412	22
rs_sim_6755	-0.0335540254003028	0.0956041969003455	0.0725641812930152	22
rs_sim_6756	-0.0108972837671946	0.1103680724858645	0.0921355925221934	22
rs_sim_6757	0.031876088496508	0.0522913324143228	0.0542191131583285	22
rs_sim_6758	-0.0235534923595599	0.0313652080501829	0.0452757408752771	22
rs_sim_6759	0.0456302400795271	0.061243841150864	0.0456306377748055	22
rs_sim_6760	-0.0228467629645892	0.0266439796436443	0.0391260063062424	22
rs_sim_6761	-0.0268761204985766	0.0262457490151918	0.0305925748461283	22
rs_sim_6762	0.0078686321327927	0.073510749289839	0.0914765380252631	22
rs_sim_6763	-0.0213746134357014	0.0314437065796276	0.0496710473779005	22
rs_sim_6764	-0.0172160015115564	0.0291262837797722	0.0554519344851664	22
rs_sim_6765	-0.0288527892713849	0.026156770116869	0.027010217412088	22
rs_sim_6766	0.0018136774907193	0.070828214601399	0.0979573076753783	22
rs_sim_6767	-0.0665123231623937	0.0433968213495319	0.0125487491274497	22
rs_sim_6768	-0.0677376565552082	0.0526091838552957	0.0198017090174586	22
rs_sim_6769	0.0308953296037384	0.0317096368942927	0.0329991924294672	22
rs_sim_6770	-0.004313533063269	0.0290279080001476	0.0881881630471789	22
rs_sim_6771	-0.023380745356816	0.0320249644703641	0.046541041150135	22
rs_sim_6772	-0.032130787705754	0.0292422540029502	0.0271969998720546	22
rs_sim_6773	-0.0354800076740859	0.031959974150141	0.0267045895718193	22
rs_sim_6774	0.022231767012414	0.0315631514528303	0.0481275234003924	22
rs_sim_6775	-0.047990576146115	0.0412902159432511	0.0245234725010225	22
rs_sim_6776	-0.0637574791611129	0.0509307541251738	0.0210742870210788	22
rs_sim_6777	0.0558344707988013	0.0661038200108578	0.0398388060566027	22
rs_sim_6778	0.0337488036588555	0.0313128771340256	0.0281229989801428	22
rs_sim_6779	0.0111481130795432	0.0658724431139631	0.0865623210961895	22
rs_sim_6780	-0.0449172443748801	0.0412756102772912	0.0276599604657016	22
rs_sim_6781	0.0720167627568754	0.0502991891909284	0.0152335170644374	22
rs_sim_6782	0.0265096931776033	0.0320534501958406	0.0408289584560915	22
rs_sim_6783	0.015221891242955	0.0293615118362851	0.060420406799873	22
rs_sim_6784	0.0098733837605006	0.0293821562307378	0.0736873910725041	22
rs_sim_6785	0.0294176480162026	0.0312599300828673	0.0346762039029556	22
rs_sim_6786	0.0338136264266449	0.0313960074086987	0.0281582297811253	22
rs_sim_6787	0.0515025242134459	0.0514559541549313	0.0316969505022896	22
rs_sim_6788	-0.0203767877583548	0.0297965986303285	0.0494125084935577	22
rs_sim_6789	0.0295083090620204	0.0275839376331344	0.0284828649088688	22
rs_sim_6790	-0.0264466650254849	0.0298532963659367	0.037576323369444	22
rs_sim_6791	0.0012248194569853	0.0294238563154897	0.0966799571147731	22
rs_sim_6792	0.0213035099839327	0.0349918329762879	0.0542703150869915	22
rs_sim_6793	0.0272124397479062	0.027493425855202	0.0322377429122206	22
rs_sim_6794	0.0295060335948207	0.0299747933975846	0.0325032961865462	22
rs_sim_6795	0.0126900855183682	0.0529758016543843	0.0810702670591961	22
rs_sim_6796	0.0249262843426867	0.0275421584991644	0.0365540388902158	22
rs_sim_6797	0.0354363293154675	0.0346612854085372	0.0306709143781388	22
rs_sim_6798	0.0439668313262525	0.0283768122355144	0.0121413772361101	22
rs_sim_6799	0.0439668313262525	0.0283768122355144	0.0121413772361101	22
rs_sim_6800	0.0325634958189384	0.0300957862314158	0.0279358936725701	22
rs_sim_6801	0.0522096574147777	0.028687327382837	0.0068885227344634	22
rs_sim_6802	0.0168914454885349	0.0326199800702239	0.0604626063278326	22
rs_sim_6803	0.1032943467857661	0.1297279118876443	0.042596901453061	22
rs_sim_6804	0.051035668579515	0.0984904624873268	0.0604379350073718	22
rs_sim_6805	-0.0052381848584248	0.0567090914025637	0.092641194413646	22
rs_sim_6806	0.0396562592033265	0.0279665808638594	0.015631897452761	22
rs_sim_6807	-0.0706965701100328	0.1023005906471774	0.0489587499136641	22
rs_sim_6808	0.0435068475558715	0.0282828399532718	0.0124107303248326	22
rs_sim_6809	0.0150330845741057	0.0282799507681904	0.0595063416250792	22
rs_sim_6810	0.018034038360986	0.0280510619360365	0.0520347654012199	22
rs_sim_6811	0.0238295028385273	0.0509441894282721	0.063999908991575	22
rs_sim_6812	0.0014944827109748	0.1221167367203081	0.0990236590014689	22
rs_sim_6813	0.0165082847244723	0.0282868338543381	0.0559539959134256	22
rs_sim_6814	0.0014944827109748	0.1221167367203081	0.0990236590014689	22
rs_sim_6815	0.0212164458143863	0.0276810509004644	0.0443474359698271	22
rs_sim_6816	0.0409802636414388	0.0276053671928406	0.0137801368313177	22
rs_sim_6817	0.0376148723343464	0.0282857419876455	0.0183699653456395	22
rs_sim_6818	-0.0257231696527737	0.0283114421381094	0.0363660128817824	22
rs_sim_6819	-0.0198906358533559	0.028134152525671	0.0479636954552996	22
rs_sim_6820	0.0297105906748337	0.04602676432212	0.051865798511023	22
rs_sim_6821	-0.0051594374563277	0.0337759986941297	0.0878604158710971	22
rs_sim_6822	-0.0187080672054707	0.0291364170556405	0.0520876576013241	22
rs_sim_6823	-0.0311077540788883	0.0268476689128922	0.0246698787004181	22
rs_sim_6824	-0.0299640287369535	0.0638388960710529	0.0638846466623441	22
rs_sim_6825	-0.018318943783192	0.0291412469765619	0.0529651355099945	22
rs_sim_6826	-0.0307706000808579	0.0273496497282694	0.0260662181731215	22
rs_sim_6827	-0.0170048119789639	0.0298813518723885	0.056935446889837	22
rs_sim_6828	-0.0224546510801984	0.0284047484864795	0.0429296410505326	22
rs_sim_6829	-0.0173191805942819	0.0291360575753156	0.0552282105666439	22
rs_sim_6830	0.0145685369205098	0.0373303151070975	0.0696377358251012	22
rs_sim_6831	-0.0064734570416439	0.0341937452685069	0.0849859733204028	22
rs_sim_6832	-0.1462005569938815	0.1036794614992343	0.0158628338954867	22
rs_sim_6833	-0.0197507752687482	0.0252775791986092	0.0434667368545161	22
rs_sim_6834	-0.0160798670185079	0.0271099008693073	0.055314353013703	22
rs_sim_6835	0.0255206102754328	0.0764423320240943	0.0738517395235632	22
rs_sim_6836	0.0600421817281067	0.06425047518633	0.0350135310589624	22
rs_sim_6837	-0.0606543112651664	0.0755069335828092	0.0421880788555156	22
rs_sim_6838	-0.0113698010223752	0.0273826750242522	0.0678017352154065	22
rs_sim_6839	0.0624304379988329	0.0811161353303143	0.0441584547114505	22
rs_sim_6840	0.0190642977714074	0.0534854546619697	0.072154194016847	22
rs_sim_6841	0.0028971711239633	0.0562352265620233	0.0958916237835305	22
rs_sim_6842	-0.0266007384020496	0.0264365592345985	0.0314411714683844	22
rs_sim_6843	-0.0334134245177678	0.0348740300515056	0.0338095996163455	22
rs_sim_6844	-0.0011778156584829	0.0284301122349606	0.0966957633062287	22
rs_sim_6845	-0.0209640409238874	0.0263089964820133	0.0425620004354514	22
rs_sim_6846	0.0068366878453264	0.0264733360183824	0.0796236704290163	22
rs_sim_6847	0.0003757225020203	0.0564922582963626	0.0994693945171616	22
rs_sim_6848	-0.0187713972441925	0.0305894106294507	0.0539497981890183	22
rs_sim_6849	0.012753761549783	0.0329958099541317	0.069913950040736	22
rs_sim_6850	-0.0156180091382028	0.0265565406271627	0.0556515531965096	22
rs_sim_6851	0.0145861375499486	0.0518492646875975	0.0778489677932495	22
rs_sim_6852	-0.0142201781071859	0.0403209555488868	0.0724362086781499	22
rs_sim_6853	-0.0128711111546065	0.0265340577914419	0.0627662857219106	22
rs_sim_6854	-0.0145220801501146	0.0407580348774505	0.0721646091892976	22
rs_sim_6855	0.032875485548286	0.0256087471699498	0.0199344813821577	22
rs_sim_6856	-0.0243098706091483	0.0280780473751384	0.0386684868341083	22
rs_sim_6857	0.0248961041496781	0.0470628926429518	0.0596854822844259	22
rs_sim_6858	-0.0174439588904186	0.0305108201734606	0.0567556094160297	22
rs_sim_6859	-0.0235842302798068	0.0264498552398833	0.0372661905705572	22
rs_sim_6860	0.0107322765954276	0.0323193296546266	0.073986429257853	22
rs_sim_6861	-0.0188873776182401	0.0263780627521944	0.0474042141876159	22
rs_sim_6862	0.0225918241611574	0.0288271168212442	0.0433290084636311	22
rs_sim_6863	2.3837718369423818e-05	0.0316657131754082	0.0999399418380693	22
rs_sim_6864	0.0263159469745641	0.0408135199056204	0.0519125612487622	22
rs_sim_6865	-0.0113808337786041	0.0313469893318708	0.071659083243798	22
rs_sim_6866	-0.0110984898101043	0.026345094019886	0.0673591569329711	22
rs_sim_6867	0.0526232003727441	0.0507244481969202	0.0299634503030845	22
rs_sim_6868	0.0860213417829411	0.0328691922220704	0.0008921923490897	22
rs_sim_6869	0.0510735189308867	0.0497747210284495	0.0304946692613585	22
rs_sim_6870	0.0729238871282516	0.0321756634131423	0.002351012217517	22
rs_sim_6871	0.0734118886690736	0.0358806517547223	0.0040860501614081	22
rs_sim_6872	0.0438159710813457	0.0675508447812568	0.0516632620751312	22
rs_sim_6873	0.0871938611108456	0.0325745210661371	0.00074825202428	22
rs_sim_6874	0.0814468036097909	0.0378342559553711	0.0031435520448317	22
rs_sim_6875	0.0943774803625061	0.0545354098699306	0.0083651338742396	22
rs_sim_6876	-0.028384149414841	0.0273938635787442	0.0300232339171872	22
rs_sim_6877	0.0487296461946124	0.0346227998681856	0.0159420038479704	22
rs_sim_6878	-0.0154326610674603	0.0299794793198675	0.0606756319448091	22
rs_sim_6879	0.043043345659622	0.0303876630477164	0.0156761151853179	22
rs_sim_6880	-0.1162843493119026	0.0417733546833686	0.0005414716663658	22
rs_sim_6881	0.0163337111694747	0.0368838950770061	0.0657918827983451	22
rs_sim_6882	0.0516623083861727	0.0302097673257936	0.0087367780691068	22
rs_sim_6883	0.0729440359742647	0.0524476501584746	0.0164410661771426	22
rs_sim_6884	0.0374754145528178	0.0437777761240387	0.0392059054080893	22
rs_sim_6885	0.0133401516362039	0.0286596733670324	0.064163708917987	22
rs_sim_6886	-0.0390485688486125	0.0487155524983687	0.042288208955395	22
rs_sim_6887	0.0479633823568844	0.0290052894729919	0.0098332608111342	22
rs_sim_6888	-0.0075566730858371	0.0315705036838456	0.0810847097339097	22
rs_sim_6889	0.0045458749453766	0.0446230585530196	0.091886582057637	22
rs_sim_6890	0.0222515569069234	0.0491358065748838	0.0650690059074428	22
rs_sim_6891	0.0258873795937377	0.0352283838345708	0.0462503147768837	22
rs_sim_6892	-0.0109467078082616	0.0424582593174683	0.0796564861581163	22
rs_sim_6893	0.0271121377825822	0.0282524890265601	0.0337330593668467	22
rs_sim_6894	-0.0117339079615337	0.0443343422294635	0.0791286574798564	22
rs_sim_6895	0.0099572538497416	0.028181135744723	0.072387047418331	22
rs_sim_6896	0.0477083197713016	0.0468097051308397	0.0308207901344856	22
rs_sim_6897	-0.0072934482526238	0.0444592491121137	0.0869706654390585	22
rs_sim_6898	-0.0324065017772862	0.0296293678391621	0.0274179095612178	22
rs_sim_6899	0.018251557788456	0.0316064968508359	0.0563679212804753	22
rs_sim_6900	-0.0036883343378487	0.0334363908970634	0.0912173178769858	22
rs_sim_6901	0.0958654242085959	0.0600896962275321	0.0110755349008012	22
rs_sim_6902	-0.0530780525478882	0.070570958647694	0.0452047744386321	22
rs_sim_6903	0.0198742140079686	0.035710196355001	0.0577890356356582	22
rs_sim_6904	0.0105696008099647	0.0267123514573844	0.0692373256533079	22
rs_sim_6905	0.0056004331762619	0.0299802402587704	0.0851829341398333	22
rs_sim_6906	-0.0141862202857372	0.0455732201457335	0.0755610562056664	22
rs_sim_6907	0.0247360208101459	0.0364794660294329	0.0497783248659656	22
rs_sim_6908	0.0227127039661617	0.0452819968806103	0.0616004635731794	22
rs_sim_6909	0.0138034544079667	0.027186948924105	0.0611691978629178	22
rs_sim_6910	0.0039290988748456	0.0333330666428249	0.0906177028036707	22
rs_sim_6911	-0.0012190660478729	0.0375957442290149	0.0974135202249722	22
rs_sim_6912	0.0238384005749151	0.0324326121891113	0.0462400294030577	22
rs_sim_6913	0.0216086551211425	0.0272433759000485	0.0427753421716554	22
rs_sim_6914	0.0012728485977187	0.0361997082793742	0.097195349008458	22
rs_sim_6915	0.0401307778703096	0.0542743158380856	0.0459729605805824	22
rs_sim_6916	-0.0070828986285526	0.0358840735446036	0.0843544027772443	22
rs_sim_6917	-0.0068693026170659	0.0361023647345884	0.0849110702931016	22
rs_sim_6918	0.059905799541451	0.0421489130392831	0.0155357293290946	22
rs_sim_6919	-0.0041390794361278	0.030538579673366	0.0892198941111635	22
rs_sim_6920	-0.0190307986030619	0.0339165047144151	0.0574774635355801	22
rs_sim_6921	-0.0064738478317919	0.0371890540425203	0.0861817153759179	22
rs_sim_6922	-0.0163464341398939	0.0278758317828788	0.0557658525161522	22
rs_sim_6923	0.0155285970945063	0.027367442601861	0.0570485657572191	22
rs_sim_6924	-0.0097794954286809	0.0274946067128572	0.0722104387675647	22
rs_sim_6925	0.0201492557107416	0.0286685670132525	0.0482224330118362	22
rs_sim_6926	0.0268521250578114	0.0378929170750547	0.0478619029779959	22
rs_sim_6927	0.0353123063159547	0.0383186507489833	0.0356855551836924	22
rs_sim_6928	-0.0133643476008186	0.0352753882440176	0.0704825785284751	22
rs_sim_6929	-0.1441782820682194	0.1106693630214879	0.0192768385580345	22
rs_sim_6930	0.0516087031516416	0.0357826231594424	0.0149347448141919	22
rs_sim_6931	0.0175692716638561	0.0286927503476532	0.0540378780232127	22
rs_sim_6932	0.0145403777818402	0.0286390463946801	0.0611700321953356	22
rs_sim_6933	-0.0147210094037967	0.0278133611292005	0.059665933821475	22
rs_sim_6934	0.027137693699105	0.0276952255204313	0.0327245508910851	22
rs_sim_6935	0.0287358398743444	0.0275681694007597	0.029734747948257	22
rs_sim_6936	-0.032114271837409	0.0325709889709127	0.0324239346123978	22
rs_sim_6937	-0.0285809057612204	0.0275773523894415	0.030012015805455	22
rs_sim_6938	-0.0039623538430702	0.0323340785920307	0.090247788383579	22
rs_sim_6939	-0.0285469669189907	0.0275659151795822	0.0300493862419773	22
rs_sim_6940	-0.0097500339613918	0.0290763342702981	0.073740773360844	22
rs_sim_6941	-0.0252623158193601	0.0300140891611274	0.0400046466961204	22
rs_sim_6942	0.0334550550125236	0.0344331857412551	0.0331346798578696	22
rs_sim_6943	-0.0071561399383696	0.0561593278397866	0.0898613740591872	22
rs_sim_6944	0.0249945251586021	0.0271601377209283	0.0357522991596506	22
rs_sim_6945	2.971232002807515e-05	0.0290587411634778	0.0999184251359553	22
rs_sim_6946	0.0218054822893148	0.063144996480861	0.0729879840122823	22
rs_sim_6947	-0.1094885117017779	0.0801629627083431	0.0172116919658921	22
rs_sim_6948	0.0264783698686036	0.0363823127525862	0.0466815522028776	22
rs_sim_6949	0.0241404179470865	0.0271525648719507	0.0374053163507439	22
rs_sim_6950	-0.0680087978205352	0.0627703471096686	0.0278711255154187	22
rs_sim_6951	0.0014279725189543	0.0464375971522464	0.0975471086597896	22
rs_sim_6952	-0.015493667109411	0.054316707958545	0.07754786780211	22
rs_sim_6953	0.0124072708077897	0.0276917877710887	0.0654156809238812	22
rs_sim_6954	0.013215847333111	0.0324290298759606	0.0683652616059496	22
rs_sim_6955	-0.0078487200991249	0.0267886678790652	0.0769556708353245	22
rs_sim_6956	-0.0826933149211981	0.0899155125859719	0.0357829731234188	22
rs_sim_6957	0.0027474491750301	0.0415537840921837	0.0947289237863016	22
rs_sim_6958	0.0071119499133405	0.0466568267318222	0.0878859245544495	22
rs_sim_6959	0.0056378735100673	0.0273008613732377	0.0836410140269774	22
rs_sim_6960	-0.0284593138491235	0.0341217501625421	0.0404331304498874	22
rs_sim_6961	0.0160159862029983	0.0383406306871398	0.067618124694973	22
rs_sim_6962	0.0071220019403547	0.0267291764073559	0.0789914247022069	22
rs_sim_6963	-0.0395077342358365	0.0410494554818114	0.0335920455815105	22
rs_sim_6964	-0.0053812122297349	0.0284339565721477	0.0849909862682891	22
rs_sim_6965	-0.019683718786905	0.0262503011201458	0.0453417146428586	22
rs_sim_6966	-0.0157805146154426	0.040958894173418	0.0700065045490962	22
rs_sim_6967	-0.0693626142534053	0.0618734288375523	0.0262378245392944	22
rs_sim_6968	-0.0059652905230033	0.0267660564047495	0.0823656636171793	22
rs_sim_6969	-0.0066107062547507	0.0274056565963699	0.0809406814594823	22
rs_sim_6970	-0.0634706901887764	0.0446616234464776	0.0155398921447517	22
rs_sim_6971	0.0244048435150481	0.0366254319629215	0.0505257799475485	22
rs_sim_6972	0.127326748229263	0.1455359458645087	0.0381722203965213	22
rs_sim_6973	0.0175560827272799	0.0272813165237245	0.0519945483051334	22
rs_sim_6974	-0.051879763975097	0.0372528307162152	0.0163852568346018	22
rs_sim_6975	-0.0556669452070499	0.0372598481196019	0.0135296580694102	22
rs_sim_6976	-0.009505440812577	0.0334772971032303	0.0776482212158779	22
rs_sim_6977	-0.0289081165343327	0.0284816152264137	0.0310216064995046	22
rs_sim_6978	-0.0086346486980833	0.0336378962712109	0.0797436050372414	22
rs_sim_6979	0.0317919965876641	0.0332276454163882	0.0338763910307924	22
rs_sim_6980	0.0214883862088071	0.0318629116503511	0.0500118578257508	22
rs_sim_6981	0.0078309161636699	0.0278129939952058	0.07783072435249	22
rs_sim_6982	-0.0361524031863483	0.0364220102013761	0.0321002033891817	22
rs_sim_6983	-0.0119286317868365	0.0410140102158187	0.0771195614566857	22
rs_sim_6984	-0.0008489453204435	0.0397162382660395	0.0982948005096894	22
rs_sim_6985	-0.0864692366779591	0.0497666621214994	0.0082423204102026	22
rs_sim_6986	0.0121518550915568	0.0350470891285572	0.0728823802259701	22
rs_sim_6987	-0.0107288006572857	0.0317104285180729	0.073513788353927	22
rs_sim_6988	-0.0498555996468522	0.0282398699257864	0.0077612971645143	22
rs_sim_6989	0.002308346609571	0.0549154036145218	0.0966474475681618	22
rs_sim_6990	0.0160832078374923	0.0393357370131287	0.0682669965367578	22
rs_sim_6991	0.036914858423307	0.0516862898081998	0.0475164036361398	22
rs_sim_6992	-0.0398529442313216	0.0313306653327616	0.0203487499222063	22
rs_sim_6993	-0.0099364233541982	0.0503918024438093	0.0843700092478508	22
